,Last_Update,Confirmed,Deaths,Recovered,Active,Latitude,Longitude,name
43424,1/22/20,14,0,0,0,40.1824,116.4142,Beijing
13937,1/31/20,139,1,5,0,40.1824,116.4142,Beijing
43462,1/23/20,22,0,0,0,40.1824,116.4142,Beijing
54964,1/24/20,36,0,1,0,40.1824,116.4142,Beijing
54922,1/25/20,41,0,2,0,40.1824,116.4142,Beijing
27185,1/26/20,68,0,2,0,40.1824,116.4142,Beijing
27232,1/27/20,80,1,2,0,40.1824,116.4142,Beijing
44421,1/28/20,91,1,4,0,40.1824,116.4142,Beijing
44472,1/29/20,111,1,4,0,40.1824,116.4142,Beijing
13999,1/30/20,114,1,4,0,40.1824,116.4142,Beijing
56228,2/1/20,168,1,9,0,40.1824,116.4142,Beijing
13802,2/2/20,191,1,9,0,40.1824,116.4142,Beijing
13869,2/3/20,212,1,12,0,40.1824,116.4142,Beijing
13463,2/4/20,228,1,23,0,40.1824,116.4142,Beijing
13392,2/5/20,253,1,24,0,40.1824,116.4142,Beijing
34485,2/6/20,274,1,31,0,40.1824,116.4142,Beijing
34556,2/7/20,297,1,33,0,40.1824,116.4142,Beijing
13533,2/8/20,315,2,34,0,40.1824,116.4142,Beijing
13605,2/9/20,326,2,37,0,40.1824,116.4142,Beijing
43591,2/10/20,337,2,44,0,40.1824,116.4142,Beijing
43519,2/11/20,342,3,48,0,40.1824,116.4142,Beijing
12822,2/12/20,352,3,56,0,40.1824,116.4142,Beijing
12895,2/13/20,366,3,69,0,40.1824,116.4142,Beijing
27116,2/14/20,372,3,80,0,40.1824,116.4142,Beijing
27041,2/15/20,375,4,98,0,40.1824,116.4142,Beijing
55014,2/16/20,380,4,108,0,40.1824,116.4142,Beijing
55090,2/17/20,381,4,114,0,40.1824,116.4142,Beijing
219,2/18/20,387,4,122,0,40.1824,116.4142,Beijing
294,2/19/20,393,4,145,0,40.1824,116.4142,Beijing
14143,2/20/20,395,4,153,0,40.1824,116.4142,Beijing
14059,2/21/20,396,4,169,0,40.1824,116.4142,Beijing
55166,2/22/20,399,4,178,0,40.1824,116.4142,Beijing
55250,2/23/20,399,4,189,0,40.1824,116.4142,Beijing
43760,2/24/20,399,4,198,0,40.1824,116.4142,Beijing
43666,2/25/20,400,4,215,0,40.1824,116.4142,Beijing
15,2/26/20,400,4,235,0,40.1824,116.4142,Beijing
116,2/27/20,410,5,248,0,40.1824,116.4142,Beijing
54192,2/28/20,410,7,257,0,40.1824,116.4142,Beijing
54307,2/29/20,411,8,271,0,40.1824,116.4142,Beijing
13682,3/1/20,413,8,276,0,40.1824,116.4142,Beijing
56091,3/2/20,414,8,282,0,40.1824,116.4142,Beijing
55940,3/3/20,414,8,288,0,40.1824,116.4142,Beijing
34157,3/4/20,418,8,297,0,40.1824,116.4142,Beijing
13200,3/6/20,422,8,299,0,40.1824,116.4142,Beijing
12977,3/7/20,426,8,303,0,40.1824,116.4142,Beijing
56569,3/8/20,428,8,308,0,40.1824,116.4142,Beijing
56303,3/9/20,428,8,315,0,40.1824,116.4142,Beijing
12409,3/10/20,429,8,320,0,40.1824,116.4142,Beijing
12620,3/11/20,435,8,326,0,40.1824,116.4142,Beijing
43232,3/12/20,435,8,334,0,40.1824,116.4142,Beijing
42987,3/13/20,436,8,342,0,40.1824,116.4142,Beijing
54440,3/14/20,437,8,349,0,40.1824,116.4142,Beijing
54689,3/15/20,442,8,353,0,40.1824,116.4142,Beijing
26789,3/16/20,452,8,360,0,40.1824,116.4142,Beijing
26513,3/17/20,456,8,369,0,40.1824,116.4142,Beijing
44160,3/18/20,469,8,378,0,40.1824,116.4142,Beijing
43874,3/19/20,480,8,380,0,40.1824,116.4142,Beijing
55364,3/20/20,491,8,390,0,40.1824,116.4142,Beijing
55672,3/21/20,504,8,396,0,40.1824,116.4142,Beijing
20827,3/22/20,514,8,400,106,40.1824,116.4142,Beijing
17383,3/23/20,537,8,401,128,40.1824,116.4142,Beijing
3532,3/24/20,558,8,401,149,40.1824,116.4142,Beijing
6948,3/25/20,561,8,403,150,40.1824,116.4142,Beijing
51118,3/26/20,566,8,406,152,40.1824,116.4142,Beijing
47696,3/27/20,569,8,408,153,40.1824,116.4142,Beijing
33887,3/28/20,573,8,410,155,40.1824,116.4142,Beijing
30457,3/29/20,577,8,412,157,40.1824,116.4142,Beijing
37801,3/30/20,577,8,415,154,40.1824,116.4142,Beijing
40233,3/31/20,580,8,418,154,40.1824,116.4142,Beijing
42718,4/1/20,580,8,418,154,40.1824,116.4142,Beijing
9503,4/2/20,582,8,424,150,40.1824,116.4142,Beijing
12128,4/3/20,584,8,434,142,40.1824,116.4142,Beijing
26220,4/4/20,585,8,438,139,40.1824,116.4142,Beijing
23538,4/5/20,586,8,441,137,40.1824,116.4142,Beijing
53912,4/6/20,587,8,443,136,40.1824,116.4142,Beijing
17906,3/22/20,126,1,0,0,42.3279514,-71.07850442,Boston
16926,3/23/20,154,1,0,0,42.3279514,-71.07850442,Boston
3077,3/24/20,234,1,0,0,42.3279514,-71.07850442,Boston
6494,3/25/20,342,1,0,0,42.3279514,-71.07850442,Boston
50666,3/26/20,448,2,0,0,42.3279514,-71.07850442,Boston
47237,3/27/20,631,2,0,0,42.3279514,-71.07850442,Boston
33430,3/28/20,843,3,0,0,42.3279514,-71.07850442,Boston
29996,3/29/20,940,3,0,0,42.3279514,-71.07850442,Boston
37336,3/30/20,1115,5,0,0,42.3279514,-71.07850442,Boston
39888,3/31/20,1373,6,0,0,42.3279514,-71.07850442,Boston
42369,4/1/20,1624,13,0,0,42.3279514,-71.07850442,Boston
9139,4/2/20,1896,19,0,0,42.3279514,-71.07850442,Boston
11752,4/3/20,2183,21,0,0,42.3279514,-71.07850442,Boston
25840,4/4/20,2429,26,0,0,42.3279514,-71.07850442,Boston
23148,4/5/20,2658,27,0,0,42.3279514,-71.07850442,Boston
53513,4/6/20,2929,31,0,0,42.3279514,-71.07850442,Boston
17758,3/22/20,805,4,0,0,41.84144849,-87.81658794,Chicago
14834,3/23/20,922,9,0,0,41.84144849,-87.81658794,Chicago
985,3/24/20,1194,9,0,0,41.84144849,-87.81658794,Chicago
4402,3/25/20,1418,14,0,0,41.84144849,-87.81658794,Chicago
48575,3/26/20,1418,18,0,0,41.84144849,-87.81658794,Chicago
45146,3/27/20,2239,20,0,0,41.84144849,-87.81658794,Chicago
31339,3/28/20,2613,28,0,0,41.84144849,-87.81658794,Chicago
27905,3/29/20,3445,40,0,0,41.84144849,-87.81658794,Chicago
35245,3/30/20,3727,44,0,0,41.84144849,-87.81658794,Chicago
38505,3/31/20,4496,61,0,0,41.84144849,-87.81658794,Chicago
40951,4/1/20,5152,95,0,0,41.84144849,-87.81658794,Chicago
7672,4/2/20,5575,107,0,0,41.84144849,-87.81658794,Chicago
10247,4/3/20,6111,141,0,0,41.84144849,-87.81658794,Chicago
24297,4/4/20,7439,167,0,0,41.84144849,-87.81658794,Chicago
21548,4/5/20,8034,186,0,0,41.84144849,-87.81658794,Chicago
51881,4/6/20,8728,209,0,0,41.84144849,-87.81658794,Chicago
17789,3/22/20,477,5,0,0,42.28098405,-83.281255,Detroit
17229,3/23/20,638,8,0,0,42.28098405,-83.281255,Detroit
3378,3/24/20,876,13,0,0,42.28098405,-83.281255,Detroit
6794,3/25/20,1122,21,0,0,42.28098405,-83.281255,Detroit
50964,3/26/20,1389,26,0,0,42.28098405,-83.281255,Detroit
47542,3/27/20,1810,37,0,0,42.28098405,-83.281255,Detroit
33732,3/28/20,2316,46,0,0,42.28098405,-83.281255,Detroit
30302,3/29/20,2704,56,0,0,42.28098405,-83.281255,Detroit
37646,3/30/20,3195,83,0,0,42.28098405,-83.281255,Detroit
40122,3/31/20,3735,120,0,0,42.28098405,-83.281255,Detroit
42606,4/1/20,4470,146,0,0,42.28098405,-83.281255,Detroit
9387,4/2/20,5069,194,0,0,42.28098405,-83.281255,Detroit
12008,4/3/20,6096,223,0,0,42.28098405,-83.281255,Detroit
26101,4/4/20,6762,252,0,0,42.28098405,-83.281255,Detroit
23416,4/5/20,7518,293,0,0,42.28098405,-83.281255,Detroit
53787,4/6/20,8270,346,0,0,42.28098405,-83.281255,Detroit
13965,1/31/20,5,0,0,0,46.2276,2.2137,France
55001,1/24/20,2,0,0,0,46.2276,2.2137,France
54957,1/25/20,3,0,0,0,46.2276,2.2137,France
27221,1/26/20,3,0,0,0,46.2276,2.2137,France
27268,1/27/20,3,0,0,0,46.2276,2.2137,France
44454,1/28/20,4,0,0,0,46.2276,2.2137,France
44506,1/29/20,5,0,0,0,46.2276,2.2137,France
14031,1/30/20,5,0,0,0,46.2276,2.2137,France
56255,2/1/20,6,0,0,0,46.2276,2.2137,France
13421,2/1/20,6,0,0,0,46.2276,2.2137,France
13562,2/8/20,11,0,0,0,46.2276,2.2137,France
12850,2/12/20,11,0,2,0,46.2276,2.2137,France
246,2/15/20,12,1,4,0,46.2276,2.2137,France
43696,2/25/20,14,1,11,0,46.2276,2.2137,France
43,2/26/20,18,2,11,0,46.2276,2.2137,France
141,2/27/20,38,2,11,0,46.2276,2.2137,France
54213,2/28/20,57,2,11,0,46.2276,2.2137,France
54321,2/29/20,100,2,12,0,46.2276,2.2137,France
13694,3/1/20,130,2,12,0,46.2276,2.2137,France
56098,3/2/20,191,3,12,0,46.2276,2.2137,France
55947,3/3/20,204,4,12,0,46.2276,2.2137,France
34162,3/4/20,285,4,12,0,46.2276,2.2137,France
34319,3/5/20,377,6,12,0,46.2276,2.2137,France
13195,3/6/20,653,9,12,0,46.2276,2.2137,France
12966,3/7/20,949,11,12,0,46.2276,2.2137,France
56556,3/8/20,1126,19,12,0,46.2276,2.2137,France
56290,3/9/20,1209,19,12,0,46.2276,2.2137,France
12392,3/10/20,1784,33,12,0,46.2276,2.2137,France
12598,3/11/20,2281,48,12,0,46.2276,2.2137,France
43054,3/11/20,3661,79,12,0,46.2276,2.2137,France
54416,3/14/20,4469,91,12,0,46.2276,2.2137,France
54665,3/15/20,4499,91,12,0,46.2276,2.2137,France
26763,3/16/20,6633,148,12,0,46.2276,2.2137,France
26487,3/17/20,7652,148,12,0,46.2276,2.2137,France
44133,3/18/20,9043,148,12,0,46.2276,2.2137,France
43841,3/19/20,10871,243,12,0,46.2276,2.2137,France
55326,3/20/20,12612,450,12,0,46.2276,2.2137,France
55625,3/21/20,14282,562,12,0,46.2276,2.2137,France
20858,3/22/20,16018,674,2200,13144,46.2276,2.2137,France
3663,3/24/20,22304,1100,3281,17923,46.2276,2.2137,France
7080,3/25/20,25233,1331,3900,20002,46.2276,2.2137,France
51252,3/26/20,29155,1696,4948,22511,46.2276,2.2137,France
47831,3/27/20,32964,1995,5700,25269,46.2276,2.2137,France
34024,3/28/20,37575,2314,5700,29561,46.2276,2.2137,France
30594,3/29/20,40174,2606,7202,30366,46.2276,2.2137,France
37939,3/30/20,44550,3024,7927,33599,46.2276,2.2137,France
40372,3/31/20,52128,3523,9444,39161,46.2276,2.2137,France
42857,4/1/20,56989,4032,10934,42023,46.2276,2.2137,France
9643,4/2/20,59105,5387,12428,41290,46.2276,2.2137,France
12268,4/3/20,64338,6507,14008,43823,46.2276,2.2137,France
26361,4/4/20,89953,7560,15438,66955,46.2276,2.2137,France
23680,4/5/20,92839,8078,16183,68578,46.2276,2.2137,France
54054,4/6/20,98010,8911,17250,71849,46.2276,2.2137,France
56253,2/1/20,8,0,0,0,51.1657,10.4515,Germany
13826,2/2/20,10,0,0,0,51.1657,10.4515,Germany
13416,2/3/20,12,0,0,0,51.1657,10.4515,Germany
13560,2/7/20,13,0,0,0,51.1657,10.4515,Germany
13632,2/9/20,14,0,0,0,51.1657,10.4515,Germany
12848,2/11/20,16,0,0,0,51.1657,10.4515,Germany
12921,2/13/20,16,0,1,0,51.1657,10.4515,Germany
244,2/18/20,16,0,12,0,51.1657,10.4515,Germany
14086,2/21/20,16,0,14,0,51.1657,10.4515,Germany
43694,2/25/20,17,0,14,0,51.1657,10.4515,Germany
40,2/26/20,27,0,15,0,51.1657,10.4515,Germany
137,2/27/20,46,0,16,0,51.1657,10.4515,Germany
54214,2/28/20,48,0,16,0,51.1657,10.4515,Germany
54325,2/29/20,79,0,16,0,51.1657,10.4515,Germany
13695,3/1/20,130,0,16,0,51.1657,10.4515,Germany
56101,3/2/20,159,0,16,0,51.1657,10.4515,Germany
55948,3/3/20,196,0,16,0,51.1657,10.4515,Germany
34163,3/4/20,262,0,16,0,51.1657,10.4515,Germany
34316,3/5/20,482,0,16,0,51.1657,10.4515,Germany
13194,3/6/20,670,0,17,0,51.1657,10.4515,Germany
12968,3/7/20,799,0,18,0,51.1657,10.4515,Germany
56557,3/8/20,1040,0,18,0,51.1657,10.4515,Germany
56291,3/9/20,1176,2,18,0,51.1657,10.4515,Germany
12394,3/10/20,1457,2,18,0,51.1657,10.4515,Germany
12600,3/11/20,1908,3,25,0,51.1657,10.4515,Germany
43028,3/11/20,3675,7,46,0,51.1657,10.4515,Germany
43211,3/12/20,2078,3,25,0,51.1657,10.4515,Germany
54415,3/14/20,4585,9,46,0,51.1657,10.4515,Germany
54664,3/15/20,5795,11,46,0,51.1657,10.4515,Germany
26762,3/16/20,7272,17,67,0,51.1657,10.4515,Germany
26485,3/17/20,9257,24,67,0,51.1657,10.4515,Germany
44132,3/18/20,12327,28,105,0,51.1657,10.4515,Germany
43840,3/19/20,15320,44,113,0,51.1657,10.4515,Germany
55324,3/20/20,19848,67,180,0,51.1657,10.4515,Germany
55623,3/21/20,22213,84,233,0,51.1657,10.4515,Germany
20856,3/22/20,24873,94,266,24513,51.1657,10.4515,Germany
17516,3/23/20,29056,123,453,28480,51.1657,10.4515,Germany
3667,3/24/20,32986,157,3243,29586,51.1657,10.4515,Germany
7084,3/25/20,37323,206,3547,33570,51.1657,10.4515,Germany
51256,3/26/20,43938,267,5673,37998,51.1657,10.4515,Germany
47835,3/27/20,50871,342,6658,43871,51.1657,10.4515,Germany
34028,3/28/20,57695,433,8481,48781,51.1657,10.4515,Germany
30598,3/29/20,62095,533,9211,52351,51.1657,10.4515,Germany
37943,3/30/20,66885,645,13500,52740,51.1657,10.4515,Germany
40376,3/31/20,71808,775,16100,54933,51.1657,10.4515,Germany
42861,4/1/20,77872,920,18700,58252,51.1657,10.4515,Germany
9647,4/2/20,84794,1107,22440,61247,51.1657,10.4515,Germany
12272,4/3/20,91159,1275,24575,65309,51.1657,10.4515,Germany
26365,4/4/20,96092,1444,26400,68248,51.1657,10.4515,Germany
23684,4/5/20,100123,1584,28700,69839,51.1657,10.4515,Germany
54058,4/6/20,103374,1810,28700,72864,51.1657,10.4515,Germany
20445,3/22/20,0,0,0,0,31.31925973,-95.42226208,Houston
15509,3/23/20,0,0,0,0,31.31925973,-95.42226208,Houston
1660,3/24/20,0,0,0,0,31.31925973,-95.42226208,Houston
5077,3/25/20,0,0,0,0,31.31925973,-95.42226208,Houston
49249,3/26/20,0,0,0,0,31.31925973,-95.42226208,Houston
45820,3/27/20,0,0,0,0,31.31925973,-95.42226208,Houston
32013,3/28/20,0,0,0,0,31.31925973,-95.42226208,Houston
28579,3/29/20,0,0,0,0,31.31925973,-95.42226208,Houston
35919,3/30/20,0,0,0,0,31.31925973,-95.42226208,Houston
20823,3/22/20,67800,3144,59433,5223,30.9756,112.2707,Hubei
17412,3/23/20,67800,3153,59882,4765,30.9756,112.2707,Hubei
3560,3/24/20,67801,3160,60324,4317,30.9756,112.2707,Hubei
6976,3/25/20,67801,3163,60811,3827,30.9756,112.2707,Hubei
51146,3/26/20,67801,3169,61201,3431,30.9756,112.2707,Hubei
47724,3/27/20,67801,3174,61732,2895,30.9756,112.2707,Hubei
33916,3/28/20,67801,3177,62098,2526,30.9756,112.2707,Hubei
30486,3/29/20,67801,3182,62570,2049,30.9756,112.2707,Hubei
37830,3/30/20,67801,3186,62889,1726,30.9756,112.2707,Hubei
40262,3/31/20,67801,3187,63153,1461,30.9756,112.2707,Hubei
42747,4/1/20,67802,3193,63326,1283,30.9756,112.2707,Hubei
9533,4/2/20,67802,3199,63471,1132,30.9756,112.2707,Hubei
12158,4/3/20,67802,3203,63612,987,30.9756,112.2707,Hubei
26251,4/4/20,67803,3207,63762,834,30.9756,112.2707,Hubei
23569,4/5/20,67803,3210,63945,648,30.9756,112.2707,Hubei
53943,4/6/20,67803,3212,64014,577,30.9756,112.2707,Hubei
334,2/19/20,2,2,0,0,32.4279,53.688,Iran
14176,2/20/20,5,2,0,0,32.4279,53.688,Iran
14084,2/21/20,18,4,0,0,32.4279,53.688,Iran
55188,2/22/20,28,5,0,0,32.4279,53.688,Iran
55271,2/23/20,43,8,0,0,32.4279,53.688,Iran
43781,2/24/20,61,12,0,0,32.4279,53.688,Iran
43680,2/25/20,95,16,0,0,32.4279,53.688,Iran
25,2/26/20,139,19,49,0,32.4279,53.688,Iran
121,2/27/20,245,26,49,0,32.4279,53.688,Iran
54193,2/28/20,388,34,73,0,32.4279,53.688,Iran
54303,2/29/20,593,43,123,0,32.4279,53.688,Iran
13674,3/1/20,978,54,175,0,32.4279,53.688,Iran
56078,3/2/20,1501,66,291,0,32.4279,53.688,Iran
55927,3/3/20,2336,77,291,0,32.4279,53.688,Iran
34144,3/4/20,2922,92,552,0,32.4279,53.688,Iran
34304,3/5/20,3513,107,739,0,32.4279,53.688,Iran
13184,3/6/20,4747,124,913,0,32.4279,53.688,Iran
12960,3/7/20,5823,145,1669,0,32.4279,53.688,Iran
56552,3/8/20,6566,194,2134,0,32.4279,53.688,Iran
56286,3/9/20,7161,237,2394,0,32.4279,53.688,Iran
12390,3/10/20,8042,291,2731,0,32.4279,53.688,Iran
12596,3/11/20,9000,354,2959,0,32.4279,53.688,Iran
43072,3/11/20,11364,514,2959,0,32.4279,53.688,Iran
43207,3/12/20,10075,429,2959,0,32.4279,53.688,Iran
54412,3/14/20,12729,611,2959,0,32.4279,53.688,Iran
54661,3/15/20,13938,724,4590,0,32.4279,53.688,Iran
26759,3/16/20,14991,853,4590,0,32.4279,53.688,Iran
26483,3/17/20,16169,988,5389,0,32.4279,53.688,Iran
44130,3/18/20,17361,1135,5389,0,32.4279,53.688,Iran
