,Last_Update,Confirmed,Deaths,Recovered,Active,Latitude,Longitude,name
43838,3/19/20,18407,1284,5710,0,32.4279,53.688,Iran
55325,3/20/20,19644,1433,6745,0,32.4279,53.688,Iran
55624,3/21/20,20610,1556,7635,0,32.4279,53.688,Iran
20857,3/22/20,21638,1685,7635,12318,32.4279,53.688,Iran
17530,3/23/20,23049,1812,8376,12861,32.4279,53.688,Iran
3681,3/24/20,24811,1934,8913,13964,32.4279,53.688,Iran
7099,3/25/20,27017,2077,9625,15315,32.4279,53.688,Iran
51271,3/26/20,29406,2234,10457,16715,32.4279,53.688,Iran
47850,3/27/20,32332,2378,11133,18821,32.4279,53.688,Iran
34043,3/28/20,35408,2517,11679,21212,32.4279,53.688,Iran
30613,3/29/20,38309,2640,12391,23278,32.4279,53.688,Iran
37958,3/30/20,41495,2757,13911,24827,32.4279,53.688,Iran
40391,3/31/20,44605,2898,14656,27051,32.4279,53.688,Iran
42876,4/1/20,47593,3036,15473,29084,32.4279,53.688,Iran
9662,4/2/20,50468,3160,16711,30597,32.4279,53.688,Iran
12287,4/3/20,53183,3294,17935,31954,32.4279,53.688,Iran
26380,4/4/20,55743,3452,19736,32555,32.4279,53.688,Iran
23699,4/5/20,58226,3603,19736,34887,32.4279,53.688,Iran
54073,4/6/20,60500,3739,24236,32525,32.4279,53.688,Iran
13975,1/31/20,2,0,0,0,41.87194,12.56738,Italy
56262,1/31/20,2,0,0,0,41.87194,12.56738,Italy
13430,1/31/20,2,0,0,0,41.87194,12.56738,Italy
255,2/7/20,3,0,0,0,41.87194,12.56738,Italy
14083,2/21/20,20,1,0,0,41.87194,12.56738,Italy
55186,2/22/20,62,2,1,0,41.87194,12.56738,Italy
55258,2/23/20,155,3,2,0,41.87194,12.56738,Italy
43766,2/24/20,229,7,1,0,41.87194,12.56738,Italy
43668,2/25/20,322,10,1,0,41.87194,12.56738,Italy
14,2/26/20,453,12,3,0,41.87194,12.56738,Italy
111,2/27/20,655,17,45,0,41.87194,12.56738,Italy
54185,2/28/20,888,21,46,0,41.87194,12.56738,Italy
54296,2/29/20,1128,29,46,0,41.87194,12.56738,Italy
13668,3/1/20,1694,34,83,0,41.87194,12.56738,Italy
56077,3/2/20,2036,52,149,0,41.87194,12.56738,Italy
55926,3/3/20,2502,79,160,0,41.87194,12.56738,Italy
34143,3/4/20,3089,107,276,0,41.87194,12.56738,Italy
34303,3/5/20,3858,148,414,0,41.87194,12.56738,Italy
13185,3/6/20,4636,197,523,0,41.87194,12.56738,Italy
12959,3/7/20,5883,233,589,0,41.87194,12.56738,Italy
56550,3/8/20,7375,366,622,0,41.87194,12.56738,Italy
56284,3/9/20,9172,463,724,0,41.87194,12.56738,Italy
12389,3/10/20,10149,631,724,0,41.87194,12.56738,Italy
12595,3/11/20,12462,827,1045,0,41.87194,12.56738,Italy
43037,3/11/20,17660,1266,1439,0,41.87194,12.56738,Italy
54411,3/14/20,21157,1441,1966,0,41.87194,12.56738,Italy
54660,3/14/20,24747,1809,2335,0,41.87194,12.56738,Italy
26758,3/16/20,27980,2158,2749,0,41.87194,12.56738,Italy
26482,3/17/20,31506,2503,2941,0,41.87194,12.56738,Italy
44129,3/18/20,35713,2978,4025,0,41.87194,12.56738,Italy
43837,3/19/20,41035,3405,4440,0,41.87194,12.56738,Italy
55322,3/20/20,47021,4032,4440,0,41.87194,12.56738,Italy
55621,3/21/20,53578,4825,6072,0,41.87194,12.56738,Italy
20854,3/22/20,59138,5476,7024,46638,41.87194,12.56738,Italy
17534,3/23/20,63927,6077,7432,50418,41.87194,12.56738,Italy
3685,3/24/20,69176,6820,8326,54030,41.87194,12.56738,Italy
7103,3/25/20,74386,7503,9362,57521,41.87194,12.56738,Italy
51275,3/26/20,80589,8215,10361,62013,41.87194,12.56738,Italy
47854,3/27/20,86498,9134,10950,66414,41.87194,12.56738,Italy
34047,3/28/20,92472,10023,12384,70065,41.87194,12.56738,Italy
30617,3/29/20,97689,10779,13030,73880,41.87194,12.56738,Italy
37962,3/30/20,101739,11591,14620,75528,41.87194,12.56738,Italy
40395,3/31/20,105792,12428,15729,77635,41.87194,12.56738,Italy
42880,4/1/20,110574,13155,16847,80572,41.87194,12.56738,Italy
9666,4/2/20,115242,13915,18278,83049,41.87194,12.56738,Italy
12291,4/3/20,119827,14681,19758,85388,41.87194,12.56738,Italy
26384,4/4/20,124632,15362,20996,88274,41.87194,12.56738,Italy
23703,4/5/20,128948,15887,21815,91246,41.87194,12.56738,Italy
54077,4/6/20,132547,16523,22837,93187,41.87194,12.56738,Italy
13964,1/31/20,8,0,0,0,4.210484,101.975766,Malaysia
56252,1/31/20,8,0,0,0,4.210484,101.975766,Malaysia
43501,1/23/20,0,0,0,0,4.210484,101.975766,Malaysia
54960,1/25/20,3,0,0,0,4.210484,101.975766,Malaysia
27224,1/26/20,4,0,0,0,4.210484,101.975766,Malaysia
27270,1/27/20,4,0,0,0,4.210484,101.975766,Malaysia
44456,1/28/20,4,0,0,0,4.210484,101.975766,Malaysia
44508,1/29/20,7,0,0,0,4.210484,101.975766,Malaysia
14033,1/30/20,8,0,0,0,4.210484,101.975766,Malaysia
13829,1/31/20,8,0,0,0,4.210484,101.975766,Malaysia
13490,2/4/20,10,0,0,0,4.210484,101.975766,Malaysia
13417,2/5/20,12,0,0,0,4.210484,101.975766,Malaysia
34583,2/7/20,12,0,1,0,4.210484,101.975766,Malaysia
13559,2/8/20,16,0,1,0,4.210484,101.975766,Malaysia
43616,2/10/20,18,0,1,0,4.210484,101.975766,Malaysia
12846,2/11/20,18,0,3,0,4.210484,101.975766,Malaysia
12918,2/13/20,19,0,3,0,4.210484,101.975766,Malaysia
27064,2/15/20,22,0,7,0,4.210484,101.975766,Malaysia
241,2/18/20,22,0,13,0,4.210484,101.975766,Malaysia
317,2/19/20,22,0,15,0,4.210484,101.975766,Malaysia
42,2/24/20,22,0,18,0,4.210484,101.975766,Malaysia
144,2/27/20,23,0,18,0,4.210484,101.975766,Malaysia
54335,2/29/20,25,0,18,0,4.210484,101.975766,Malaysia
13711,3/1/20,29,0,18,0,4.210484,101.975766,Malaysia
55970,3/3/20,36,0,22,0,4.210484,101.975766,Malaysia
34185,3/4/20,50,0,22,0,4.210484,101.975766,Malaysia
13224,3/6/20,83,0,22,0,4.210484,101.975766,Malaysia
12999,3/7/20,93,0,23,0,4.210484,101.975766,Malaysia
56591,3/8/20,99,0,24,0,4.210484,101.975766,Malaysia
56324,3/9/20,117,0,24,0,4.210484,101.975766,Malaysia
12431,3/10/20,129,0,24,0,4.210484,101.975766,Malaysia
12636,3/11/20,149,0,26,0,4.210484,101.975766,Malaysia
43126,3/11/20,197,0,26,0,4.210484,101.975766,Malaysia
54448,3/14/20,238,0,35,0,4.210484,101.975766,Malaysia
54690,3/15/20,428,0,42,0,4.210484,101.975766,Malaysia
26785,3/16/20,566,0,42,0,4.210484,101.975766,Malaysia
26508,3/17/20,673,2,49,0,4.210484,101.975766,Malaysia
44152,3/18/20,790,2,60,0,4.210484,101.975766,Malaysia
43861,3/19/20,900,2,75,0,4.210484,101.975766,Malaysia
55342,3/20/20,1030,3,87,0,4.210484,101.975766,Malaysia
55643,3/21/20,1183,4,114,0,4.210484,101.975766,Malaysia
20870,3/22/20,1306,10,139,1157,4.210484,101.975766,Malaysia
17550,3/23/20,1518,14,159,1345,4.210484,101.975766,Malaysia
3703,3/24/20,1624,16,183,1425,4.210484,101.975766,Malaysia
7121,3/25/20,1796,20,199,1577,4.210484,101.975766,Malaysia
51294,3/26/20,2031,23,215,1793,4.210484,101.975766,Malaysia
47873,3/27/20,2161,26,259,1876,4.210484,101.975766,Malaysia
34067,3/28/20,2320,27,320,1973,4.210484,101.975766,Malaysia
30637,3/29/20,2470,35,388,2047,4.210484,101.975766,Malaysia
37982,3/30/20,2626,37,479,2110,4.210484,101.975766,Malaysia
40415,3/31/20,2766,43,537,2186,4.210484,101.975766,Malaysia
42900,4/1/20,2908,45,645,2218,4.210484,101.975766,Malaysia
9687,4/2/20,3116,50,767,2299,4.210484,101.975766,Malaysia
12312,4/3/20,3333,53,827,2453,4.210484,101.975766,Malaysia
26405,4/4/20,3483,57,915,2511,4.210484,101.975766,Malaysia
23724,4/5/20,3662,61,1005,2596,4.210484,101.975766,Malaysia
54098,4/6/20,3793,62,1241,2490,4.210484,101.975766,Malaysia
18146,3/22/20,182,2,0,0,43.00486062,-87.96733172,Milwaukee
16136,3/23/20,204,3,0,0,43.00486062,-87.96733172,Milwaukee
2287,3/24/20,243,3,0,0,43.00486062,-87.96733172,Milwaukee
5704,3/25/20,325,4,0,0,43.00486062,-87.96733172,Milwaukee
49876,3/26/20,347,7,0,0,43.00486062,-87.96733172,Milwaukee
46447,3/27/20,411,8,0,0,43.00486062,-87.96733172,Milwaukee
32640,3/28/20,541,9,0,0,43.00486062,-87.96733172,Milwaukee
29206,3/29/20,606,10,0,0,43.00486062,-87.96733172,Milwaukee
36546,3/30/20,617,10,0,0,43.00486062,-87.96733172,Milwaukee
39355,3/31/20,710,11,0,0,43.00486062,-87.96733172,Milwaukee
41825,4/1/20,780,12,0,0,43.00486062,-87.96733172,Milwaukee
8582,4/2/20,869,16,0,0,43.00486062,-87.96733172,Milwaukee
11179,4/3/20,1023,24,0,0,43.00486062,-87.96733172,Milwaukee
25257,4/4/20,1023,24,0,0,43.00486062,-87.96733172,Milwaukee
22542,4/5/20,1190,39,0,0,43.00486062,-87.96733172,Milwaukee
52894,4/6/20,1256,40,0,0,43.00486062,-87.96733172,Milwaukee
34289,3/2/20,1,0,0,0,40.7672726,-73.97152637,New York City
34398,3/5/20,4,0,0,0,40.7672726,-73.97152637,New York City
17621,3/22/20,9654,63,0,0,40.7672726,-73.97152637,New York City
16273,3/23/20,12305,99,0,0,40.7672726,-73.97152637,New York City
2424,3/24/20,14904,131,0,0,40.7672726,-73.97152637,New York City
5841,3/25/20,17856,199,0,0,40.7672726,-73.97152637,New York City
50013,3/26/20,21873,281,0,0,40.7672726,-73.97152637,New York City
46584,3/27/20,25573,366,0,0,40.7672726,-73.97152637,New York City
32777,3/28/20,29776,517,0,0,40.7672726,-73.97152637,New York City
29343,3/29/20,33768,678,0,0,40.7672726,-73.97152637,New York City
36683,3/30/20,37453,790,0,0,40.7672726,-73.97152637,New York City
39453,3/31/20,43119,932,0,0,40.7672726,-73.97152637,New York City
41926,4/1/20,47439,1139,0,0,40.7672726,-73.97152637,New York City
8684,4/2/20,51809,1397,0,0,40.7672726,-73.97152637,New York City
11284,4/3/20,57159,1584,0,0,40.7672726,-73.97152637,New York City
25361,4/4/20,63306,1905,0,0,40.7672726,-73.97152637,New York City
22648,4/5/20,67551,2256,0,0,40.7672726,-73.97152637,New York City
53004,4/6/20,72181,3485,0,0,40.7672726,-73.97152637,New York City
85,2/26/20,1,0,0,0,60.472,8.4689,Norway
191,2/27/20,1,0,0,0,60.472,8.4689,Norway
54232,2/28/20,6,0,0,0,60.472,8.4689,Norway
54341,2/29/20,15,0,0,0,60.472,8.4689,Norway
13715,3/1/20,19,0,0,0,60.472,8.4689,Norway
56123,3/2/20,25,0,0,0,60.472,8.4689,Norway
55972,3/3/20,32,0,0,0,60.472,8.4689,Norway
34183,3/4/20,56,0,0,0,60.472,8.4689,Norway
34340,3/5/20,87,0,0,0,60.472,8.4689,Norway
13220,3/6/20,108,0,0,0,60.472,8.4689,Norway
12990,3/7/20,147,0,0,0,60.472,8.4689,Norway
56580,3/8/20,176,0,0,0,60.472,8.4689,Norway
56314,3/9/20,205,0,1,0,60.472,8.4689,Norway
12410,3/10/20,400,0,1,0,60.472,8.4689,Norway
12612,3/11/20,598,0,1,0,60.472,8.4689,Norway
43053,3/11/20,996,0,1,0,60.472,8.4689,Norway
43219,3/12/20,702,0,1,0,60.472,8.4689,Norway
54422,3/14/20,1090,3,1,0,60.472,8.4689,Norway
54670,3/15/20,1221,3,1,0,60.472,8.4689,Norway
26768,3/16/20,1333,3,1,0,60.472,8.4689,Norway
26492,3/17/20,1463,3,1,0,60.472,8.4689,Norway
44140,3/18/20,1550,6,1,0,60.472,8.4689,Norway
43849,3/19/20,1746,7,1,0,60.472,8.4689,Norway
55334,3/20/20,1914,7,1,0,60.472,8.4689,Norway
55633,3/21/20,2118,7,1,0,60.472,8.4689,Norway
20865,3/22/20,2263,7,6,2250,60.472,8.4689,Norway
17570,3/23/20,2621,10,6,2605,60.472,8.4689,Norway
3723,3/24/20,2863,12,6,2845,60.472,8.4689,Norway
7142,3/25/20,3084,14,6,3064,60.472,8.4689,Norway
51315,3/26/20,3369,14,6,3349,60.472,8.4689,Norway
47894,3/27/20,3755,19,6,3730,60.472,8.4689,Norway
34088,3/28/20,4015,23,7,3985,60.472,8.4689,Norway
30658,3/29/20,4284,25,7,4252,60.472,8.4689,Norway
38003,3/30/20,4445,32,12,4401,60.472,8.4689,Norway
40436,3/31/20,4641,39,13,4589,60.472,8.4689,Norway
42921,4/1/20,4863,44,13,4806,60.472,8.4689,Norway
9708,4/2/20,5147,50,32,5065,60.472,8.4689,Norway
12333,4/3/20,5370,59,32,5279,60.472,8.4689,Norway
26426,4/4/20,5550,62,32,5456,60.472,8.4689,Norway
23745,4/5/20,5687,71,32,5584,60.472,8.4689,Norway
54119,4/6/20,5865,76,32,5757,60.472,8.4689,Norway
13315,3/5/20,2,0,0,0,37.75215114,-122.4385672,San Francisco
13048,3/7/20,9,0,0,0,37.75215114,-122.4385672,San Francisco
56386,3/8/20,9,0,0,0,37.75215114,-122.4385672,San Francisco
17722,3/22/20,108,0,0,0,37.75215114,-122.4385672,San Francisco
16715,3/23/20,131,0,0,0,37.75215114,-122.4385672,San Francisco
2866,3/24/20,152,0,0,0,37.75215114,-122.4385672,San Francisco
6283,3/25/20,178,1,0,0,37.75215114,-122.4385672,San Francisco
50455,3/26/20,223,2,0,0,37.75215114,-122.4385672,San Francisco
47026,3/27/20,279,3,0,0,37.75215114,-122.4385672,San Francisco
33219,3/28/20,308,4,0,0,37.75215114,-122.4385672,San Francisco
29785,3/29/20,340,4,0,0,37.75215114,-122.4385672,San Francisco
37125,3/30/20,374,6,0,0,37.75215114,-122.4385672,San Francisco
39741,3/31/20,397,6,0,0,37.75215114,-122.4385672,San Francisco
42219,4/1/20,434,7,0,0,37.75215114,-122.4385672,San Francisco
8986,4/2/20,450,7,0,0,37.75215114,-122.4385672,San Francisco
11599,4/3/20,497,7,0,0,37.75215114,-122.4385672,San Francisco
25684,4/4/20,529,8,0,0,37.75215114,-122.4385672,San Francisco
22986,4/5/20,568,8,0,0,37.75215114,-122.4385672,San Francisco
53349,4/6/20,583,9,0,0,37.75215114,-122.4385672,San Francisco
17666,3/22/20,1040,75,0,0,47.49137892,-121.8346131,Seattle
15712,3/23/20,1170,87,0,0,47.49137892,-121.8346131,Seattle
1863,3/24/20,1170,87,0,0,47.49137892,-121.8346131,Seattle
5280,3/25/20,1359,101,0,0,47.49137892,-121.8346131,Seattle
49452,3/26/20,1577,109,0,0,47.49137892,-121.8346131,Seattle
46023,3/27/20,1577,109,0,0,47.49137892,-121.8346131,Seattle
32216,3/28/20,2077,136,0,0,47.49137892,-121.8346131,Seattle
28782,3/29/20,2159,141,0,0,47.49137892,-121.8346131,Seattle
36122,3/30/20,2161,144,0,0,47.49137892,-121.8346131,Seattle
39069,3/31/20,2330,150,0,0,47.49137892,-121.8346131,Seattle
41531,4/1/20,2330,150,0,0,47.49137892,-121.8346131,Seattle
8274,4/2/20,2656,175,0,0,47.49137892,-121.8346131,Seattle
10862,4/3/20,2787,186,0,0,47.49137892,-121.8346131,Seattle
24927,4/4/20,2898,200,0,0,47.49137892,-121.8346131,Seattle
22203,4/5/20,3167,208,0,0,47.49137892,-121.8346131,Seattle
52549,4/6/20,3331,222,0,0,47.49137892,-121.8346131,Seattle
43460,1/22/20,1,0,0,0,35.907757,127.766922,South Korea
13963,1/31/20,11,0,0,0,35.907757,127.766922,South Korea
43498,1/23/20,1,0,0,0,35.907757,127.766922,South Korea
54998,1/24/20,2,0,0,0,35.907757,127.766922,South Korea
54954,1/25/20,2,0,0,0,35.907757,127.766922,South Korea
27218,1/26/20,3,0,0,0,35.907757,127.766922,South Korea
27265,1/27/20,4,0,0,0,35.907757,127.766922,South Korea
44451,1/28/20,4,0,0,0,35.907757,127.766922,South Korea
44503,1/29/20,4,0,0,0,35.907757,127.766922,South Korea
14028,1/30/20,4,0,0,0,35.907757,127.766922,South Korea
56249,2/1/20,12,0,0,0,35.907757,127.766922,South Korea
13824,2/2/20,15,0,0,0,35.907757,127.766922,South Korea
13485,2/4/20,16,0,0,0,35.907757,127.766922,South Korea
13414,2/5/20,19,0,0,0,35.907757,127.766922,South Korea
34507,2/6/20,23,0,0,0,35.907757,127.766922,South Korea
13556,2/7/20,24,0,1,0,35.907757,127.766922,South Korea
13628,2/9/20,25,0,3,0,35.907757,127.766922,South Korea
43613,2/10/20,27,0,3,0,35.907757,127.766922,South Korea
43540,2/11/20,28,0,3,0,35.907757,127.766922,South Korea
12844,2/12/20,28,0,7,0,35.907757,127.766922,South Korea
27063,2/15/20,28,0,9,0,35.907757,127.766922,South Korea
55036,2/16/20,29,0,9,0,35.907757,127.766922,South Korea
55111,2/17/20,30,0,10,0,35.907757,127.766922,South Korea
240,2/18/20,31,0,12,0,35.907757,127.766922,South Korea
14155,2/20/20,104,1,16,0,35.907757,127.766922,South Korea
14065,2/21/20,204,2,16,0,35.907757,127.766922,South Korea
55165,2/22/20,433,2,16,0,35.907757,127.766922,South Korea
55246,2/23/20,602,6,18,0,35.907757,127.766922,South Korea
43753,2/24/20,833,8,18,0,35.907757,127.766922,South Korea
43658,2/25/20,977,10,22,0,35.907757,127.766922,South Korea
