,Last_Update,Confirmed,Deaths,Recovered,Active,Latitude,Longitude,name
3,2/26/20,1261,12,22,0,35.907757,127.766922,South Korea
102,2/27/20,1766,13,22,0,35.907757,127.766922,South Korea
54178,2/28/20,2337,13,22,0,35.907757,127.766922,South Korea
54292,2/29/20,3150,16,27,0,35.907757,127.766922,South Korea
13667,3/1/20,3736,17,30,0,35.907757,127.766922,South Korea
56076,3/2/20,4335,28,30,0,35.907757,127.766922,South Korea
55925,3/3/20,5186,28,30,0,35.907757,127.766922,South Korea
34142,3/4/20,5621,35,41,0,35.907757,127.766922,South Korea
34302,3/5/20,6088,35,41,0,35.907757,127.766922,South Korea
13183,3/6/20,6593,42,135,0,35.907757,127.766922,South Korea
12958,3/7/20,7041,44,135,0,35.907757,127.766922,South Korea
56551,3/8/20,7314,50,118,0,35.907757,127.766922,South Korea
56285,3/9/20,7478,53,118,0,35.907757,127.766922,South Korea
12391,3/10/20,7513,54,247,0,35.907757,127.766922,South Korea
12597,3/11/20,7755,60,288,0,35.907757,127.766922,South Korea
43088,3/11/20,7979,66,510,0,35.907757,127.766922,South Korea
43208,3/12/20,7869,66,333,0,35.907757,127.766922,South Korea
54413,3/14/20,8086,72,510,0,35.907757,127.766922,South Korea
54662,3/15/20,8162,75,510,0,35.907757,127.766922,South Korea
26761,3/16/20,8236,75,1137,0,35.907757,127.766922,South Korea
26486,3/17/20,8320,81,1407,0,35.907757,127.766922,South Korea
44134,3/18/20,8413,84,1540,0,35.907757,127.766922,South Korea
43842,3/19/20,8565,91,1540,0,35.907757,127.766922,South Korea
55327,3/20/20,8652,94,1540,0,35.907757,127.766922,South Korea
55627,3/21/20,8799,102,1540,0,35.907757,127.766922,South Korea
20859,3/22/20,8897,104,2909,5884,35.907757,127.766922,South Korea
17540,3/23/20,8961,111,3166,5684,35.907757,127.766922,South Korea
3691,3/24/20,9037,120,3507,5410,35.907757,127.766922,South Korea
7109,3/25/20,9137,126,3730,5281,35.907757,127.766922,South Korea
51281,3/26/20,9241,131,4144,4966,35.907757,127.766922,South Korea
47860,3/27/20,9332,139,4528,4665,35.907757,127.766922,South Korea
34053,3/28/20,9478,144,4811,4523,35.907757,127.766922,South Korea
30623,3/29/20,9583,152,5033,4398,35.907757,127.766922,South Korea
37968,3/30/20,9661,158,5228,4275,35.907757,127.766922,South Korea
40401,3/31/20,9786,162,5408,4216,35.907757,127.766922,South Korea
42886,4/1/20,9887,165,5567,4155,35.907757,127.766922,South Korea
9672,4/2/20,9976,169,5828,3979,35.907757,127.766922,South Korea
12297,4/3/20,10062,174,6021,3867,35.907757,127.766922,South Korea
26390,4/4/20,10156,177,6325,3654,35.907757,127.766922,South Korea
23709,4/5/20,10237,183,6463,3591,35.907757,127.766922,South Korea
54083,4/6/20,10284,186,6598,3500,35.907757,127.766922,South Korea
56274,2/1/20,1,0,0,0,40.4637,-3.7492,Spain
13443,2/1/20,1,0,0,0,40.4637,-3.7492,Spain
12864,2/9/20,2,0,0,0,40.4637,-3.7492,Spain
260,2/15/20,2,0,2,0,40.4637,-3.7492,Spain
43703,2/25/20,6,0,2,0,40.4637,-3.7492,Spain
46,2/26/20,13,0,2,0,40.4637,-3.7492,Spain
147,2/27/20,15,0,2,0,40.4637,-3.7492,Spain
54220,2/28/20,32,0,2,0,40.4637,-3.7492,Spain
54330,2/29/20,45,0,2,0,40.4637,-3.7492,Spain
13701,3/1/20,84,0,2,0,40.4637,-3.7492,Spain
56106,3/2/20,120,0,2,0,40.4637,-3.7492,Spain
55951,3/3/20,165,1,2,0,40.4637,-3.7492,Spain
34166,3/4/20,222,2,2,0,40.4637,-3.7492,Spain
34324,3/5/20,259,3,2,0,40.4637,-3.7492,Spain
13202,3/6/20,400,5,2,0,40.4637,-3.7492,Spain
12974,3/7/20,500,10,30,0,40.4637,-3.7492,Spain
56563,3/8/20,673,17,30,0,40.4637,-3.7492,Spain
56292,3/9/20,1073,28,32,0,40.4637,-3.7492,Spain
12393,3/10/20,1695,35,32,0,40.4637,-3.7492,Spain
12599,3/11/20,2277,54,183,0,40.4637,-3.7492,Spain
43125,3/11/20,5232,133,193,0,40.4637,-3.7492,Spain
43210,3/12/20,2277,55,183,0,40.4637,-3.7492,Spain
54414,3/14/20,6391,195,517,0,40.4637,-3.7492,Spain
54663,3/15/20,7798,289,517,0,40.4637,-3.7492,Spain
26760,3/16/20,9942,342,530,0,40.4637,-3.7492,Spain
26484,3/17/20,11748,533,1028,0,40.4637,-3.7492,Spain
44131,3/18/20,13910,623,1081,0,40.4637,-3.7492,Spain
43839,3/19/20,17963,830,1107,0,40.4637,-3.7492,Spain
55323,3/20/20,20410,1043,1588,0,40.4637,-3.7492,Spain
55622,3/21/20,25374,1375,2125,0,40.4637,-3.7492,Spain
20855,3/22/20,28603,1756,2125,24722,40.4637,-3.7492,Spain
17596,3/23/20,35136,2311,3355,29470,40.4637,-3.7492,Spain
3749,3/24/20,39885,2808,3794,33283,40.4637,-3.7492,Spain
7169,3/25/20,49515,3647,5367,40501,40.4637,-3.7492,Spain
51342,3/26/20,57786,4365,7015,46406,40.4637,-3.7492,Spain
47921,3/27/20,65719,5138,9357,51224,40.4637,-3.7492,Spain
34115,3/28/20,73235,5982,12285,54968,40.4637,-3.7492,Spain
30685,3/29/20,80110,6803,14709,58598,40.4637,-3.7492,Spain
38030,3/30/20,87956,7716,16780,63460,40.4637,-3.7492,Spain
40464,3/31/20,95923,8464,19259,68200,40.4637,-3.7492,Spain
42949,4/1/20,104118,9387,22647,72084,40.4637,-3.7492,Spain
9736,4/2/20,112065,10348,26743,74974,40.4637,-3.7492,Spain
12361,4/3/20,119199,11198,30513,77488,40.4637,-3.7492,Spain
26454,4/4/20,126168,11947,34219,80002,40.4637,-3.7492,Spain
23774,4/5/20,131646,12641,38080,80925,40.4637,-3.7492,Spain
54149,4/6/20,136675,13341,40437,82897,40.4637,-3.7492,Spain
13987,1/31/20,1,0,0,0,60.1282,18.6435,Sweden
56276,2/1/20,1,0,0,0,60.1282,18.6435,Sweden
273,2/1/20,1,0,0,0,60.1282,18.6435,Sweden
68,2/26/20,2,0,0,0,60.1282,18.6435,Sweden
155,2/27/20,7,0,0,0,60.1282,18.6435,Sweden
54343,2/29/20,12,0,0,0,60.1282,18.6435,Sweden
13720,3/1/20,14,0,0,0,60.1282,18.6435,Sweden
56130,3/2/20,15,0,0,0,60.1282,18.6435,Sweden
55976,3/3/20,21,0,0,0,60.1282,18.6435,Sweden
34191,3/4/20,35,0,0,0,60.1282,18.6435,Sweden
34338,3/5/20,94,0,0,0,60.1282,18.6435,Sweden
13222,3/6/20,101,0,0,0,60.1282,18.6435,Sweden
12989,3/7/20,161,0,0,0,60.1282,18.6435,Sweden
56578,3/8/20,203,0,0,0,60.1282,18.6435,Sweden
56311,3/9/20,248,0,1,0,60.1282,18.6435,Sweden
12413,3/10/20,355,0,1,0,60.1282,18.6435,Sweden
12616,3/11/20,500,1,1,0,60.1282,18.6435,Sweden
43051,3/11/20,814,1,1,0,60.1282,18.6435,Sweden
43225,3/12/20,599,1,1,0,60.1282,18.6435,Sweden
54425,3/14/20,961,2,1,0,60.1282,18.6435,Sweden
54673,3/15/20,1022,3,1,0,60.1282,18.6435,Sweden
26771,3/16/20,1103,6,1,0,60.1282,18.6435,Sweden
26498,3/17/20,1190,7,1,0,60.1282,18.6435,Sweden
44143,3/18/20,1279,10,1,0,60.1282,18.6435,Sweden
43850,3/19/20,1439,11,16,0,60.1282,18.6435,Sweden
55335,3/20/20,1639,16,16,0,60.1282,18.6435,Sweden
55635,3/21/20,1763,20,16,0,60.1282,18.6435,Sweden
20866,3/22/20,1931,21,16,1894,60.1282,18.6435,Sweden
17600,3/23/20,2046,25,16,2005,60.1282,18.6435,Sweden
3753,3/24/20,2286,36,16,2234,60.1282,18.6435,Sweden
7173,3/25/20,2526,62,16,2448,60.1282,18.6435,Sweden
51346,3/26/20,2840,77,16,2747,60.1282,18.6435,Sweden
47925,3/27/20,3069,105,16,2948,60.1282,18.6435,Sweden
34119,3/28/20,3447,105,16,3326,60.1282,18.6435,Sweden
30689,3/29/20,3700,110,16,3574,60.1282,18.6435,Sweden
38034,3/30/20,4028,146,16,3866,60.1282,18.6435,Sweden
40468,3/31/20,4435,180,16,4239,60.1282,18.6435,Sweden
42953,4/1/20,4947,239,103,4605,60.1282,18.6435,Sweden
9740,4/2/20,5568,308,103,5157,60.1282,18.6435,Sweden
12365,4/3/20,6131,358,205,5568,60.1282,18.6435,Sweden
26458,4/4/20,6443,373,205,5865,60.1282,18.6435,Sweden
23778,4/5/20,6830,401,205,6224,60.1282,18.6435,Sweden
54153,4/6/20,7206,477,205,6524,60.1282,18.6435,Sweden
13967,1/31/20,4,0,2,0,-33.8688,151.2093,Sydney
27275,1/27/20,4,0,0,0,-33.8688,151.2093,Sydney
44461,1/28/20,4,0,0,0,-33.8688,151.2093,Sydney
44513,1/29/20,4,0,0,0,-33.8688,151.2093,Sydney
14038,1/30/20,4,0,2,0,-33.8688,151.2093,Sydney
56257,2/1/20,4,0,2,0,-33.8688,151.2093,Sydney
13423,2/1/20,4,0,2,0,-33.8688,151.2093,Sydney
12855,2/6/20,4,0,2,0,-33.8688,151.2093,Sydney
54,2/13/20,4,0,4,0,-33.8688,151.2093,Sydney
13731,3/1/20,6,0,4,0,-33.8688,151.2093,Sydney
55981,3/3/20,13,0,4,0,-33.8688,151.2093,Sydney
34198,3/4/20,22,1,4,0,-33.8688,151.2093,Sydney
13240,3/6/20,26,1,4,0,-33.8688,151.2093,Sydney
13017,3/7/20,28,1,4,0,-33.8688,151.2093,Sydney
56610,3/8/20,38,3,4,0,-33.8688,151.2093,Sydney
56340,3/9/20,48,3,4,0,-33.8688,151.2093,Sydney
12449,3/10/20,55,2,4,0,-33.8688,151.2093,Sydney
12655,3/11/20,65,2,4,0,-33.8688,151.2093,Sydney
43014,3/11/20,92,2,4,0,-33.8688,151.2093,Sydney
54471,3/14/20,112,2,4,0,-33.8688,151.2093,Sydney
54716,3/15/20,134,2,4,0,-33.8688,151.2093,Sydney
26812,3/16/20,171,2,4,0,-33.8688,151.2093,Sydney
26537,3/17/20,210,4,4,0,-33.8688,151.2093,Sydney
44176,3/18/20,267,5,4,0,-33.8688,151.2093,Sydney
43891,3/19/20,307,5,4,0,-33.8688,151.2093,Sydney
55381,3/20/20,353,6,4,0,-33.8688,151.2093,Sydney
55677,3/21/20,436,6,4,0,-33.8688,151.2093,Sydney
20810,3/22/20,669,6,4,659,-33.8688,151.2093,Sydney
17427,3/23/20,669,6,4,659,-33.8688,151.2093,Sydney
3575,3/24/20,818,7,4,807,-33.8688,151.2093,Sydney
6991,3/25/20,1029,7,4,1018,-33.8688,151.2093,Sydney
51161,3/26/20,1219,7,4,1208,-33.8688,151.2093,Sydney
47739,3/27/20,1405,7,4,1394,-33.8688,151.2093,Sydney
33931,3/28/20,1617,8,4,1605,-33.8688,151.2093,Sydney
30501,3/29/20,1791,8,4,1779,-33.8688,151.2093,Sydney
37845,3/30/20,2032,8,4,2020,-33.8688,151.2093,Sydney
40277,3/31/20,2032,8,4,2020,-33.8688,151.2093,Sydney
42762,4/1/20,2182,9,4,2169,-33.8688,151.2093,Sydney
9548,4/2/20,2298,10,4,2284,-33.8688,151.2093,Sydney
12173,4/3/20,2389,12,4,2373,-33.8688,151.2093,Sydney
26266,4/4/20,2493,12,4,2477,-33.8688,151.2093,Sydney
23584,4/5/20,2580,16,4,2560,-33.8688,151.2093,Sydney
53958,4/6/20,2637,18,4,2615,-33.8688,151.2093,Sydney
17824,3/22/20,58,0,0,0,27.9276559,-82.32013172,Tampa
15478,3/23/20,75,0,0,0,27.9276559,-82.32013172,Tampa
1629,3/24/20,91,0,0,0,27.9276559,-82.32013172,Tampa
5046,3/25/20,106,0,0,0,27.9276559,-82.32013172,Tampa
49218,3/26/20,142,1,0,0,27.9276559,-82.32013172,Tampa
45789,3/27/20,167,1,0,0,27.9276559,-82.32013172,Tampa
31982,3/28/20,195,2,0,0,27.9276559,-82.32013172,Tampa
28548,3/29/20,218,2,0,0,27.9276559,-82.32013172,Tampa
35888,3/30/20,253,2,0,0,27.9276559,-82.32013172,Tampa
38910,3/31/20,305,3,0,0,27.9276559,-82.32013172,Tampa
41369,4/1/20,309,3,0,0,27.9276559,-82.32013172,Tampa
8109,4/2/20,404,5,0,0,27.9276559,-82.32013172,Tampa
10695,4/3/20,463,5,0,0,27.9276559,-82.32013172,Tampa
24754,4/4/20,497,5,0,0,27.9276559,-82.32013172,Tampa
22026,4/5/20,536,5,0,0,27.9276559,-82.32013172,Tampa
52371,4/6/20,571,5,0,0,27.9276559,-82.32013172,Tampa
13973,1/31/20,2,0,0,0,51.2538,-85.3232,Toronto
27225,1/26/20,1,0,0,0,51.2538,-85.3232,Toronto
27271,1/27/20,1,0,0,0,51.2538,-85.3232,Toronto
44457,1/28/20,1,0,0,0,51.2538,-85.3232,Toronto
44509,1/29/20,1,0,0,0,51.2538,-85.3232,Toronto
14034,1/30/20,2,0,0,0,51.2538,-85.3232,Toronto
56261,2/1/20,3,0,0,0,51.2538,-85.3232,Toronto
13835,2/1/20,3,0,0,0,51.2538,-85.3232,Toronto
56348,3/9/20,34,0,4,0,51.2538,-85.3232,Toronto
12458,3/10/20,36,0,4,0,51.2538,-85.3232,Toronto
12669,3/11/20,41,0,4,0,51.2538,-85.3232,Toronto
43026,3/11/20,74,0,4,0,51.2538,-85.3232,Toronto
43285,3/12/20,42,0,4,0,51.2538,-85.3232,Toronto
54486,3/14/20,79,0,4,0,51.2538,-85.3232,Toronto
54731,3/15/20,104,0,4,0,51.2538,-85.3232,Toronto
26809,3/16/20,177,0,5,0,51.2538,-85.3232,Toronto
26542,3/17/20,185,1,5,0,51.2538,-85.3232,Toronto
44188,3/18/20,221,1,5,0,51.2538,-85.3232,Toronto
43902,3/19/20,257,1,5,0,51.2538,-85.3232,Toronto
55386,3/20/20,308,2,5,0,51.2538,-85.3232,Toronto
55686,3/21/20,377,3,6,0,51.2538,-85.3232,Toronto
20797,3/22/20,425,5,0,0,51.2538,-85.3232,Toronto
17433,3/23/20,503,6,0,0,51.2538,-85.3232,Toronto
3581,3/24/20,588,7,0,0,51.2538,-85.3232,Toronto
6997,3/25/20,688,8,0,0,51.2538,-85.3232,Toronto
51168,3/26/20,858,13,0,0,51.2538,-85.3232,Toronto
47746,3/27/20,994,18,0,0,51.2538,-85.3232,Toronto
33938,3/28/20,1144,18,0,0,51.2538,-85.3232,Toronto
30508,3/29/20,1355,21,0,0,51.2538,-85.3232,Toronto
37852,3/30/20,1706,31,0,0,51.2538,-85.3232,Toronto
40284,3/31/20,1966,33,0,0,51.2538,-85.3232,Toronto
42769,4/1/20,2392,37,0,0,51.2538,-85.3232,Toronto
9555,4/2/20,2793,53,0,0,51.2538,-85.3232,Toronto
12180,4/3/20,3255,67,0,0,51.2538,-85.3232,Toronto
26273,4/4/20,3630,94,0,0,51.2538,-85.3232,Toronto
23591,4/5/20,4354,119,0,0,51.2538,-85.3232,Toronto
53965,4/6/20,4347,150,0,0,51.2538,-85.3232,Toronto
12790,3/11/20,1,0,0,0,38.9637,35.2433,Turkey
43055,3/11/20,5,0,0,0,38.9637,35.2433,Turkey
54589,3/13/20,5,0,0,0,38.9637,35.2433,Turkey
54838,3/15/20,6,0,0,0,38.9637,35.2433,Turkey
26912,3/16/20,18,0,0,0,38.9637,35.2433,Turkey
26609,3/17/20,47,1,0,0,38.9637,35.2433,Turkey
44222,3/18/20,98,1,0,0,38.9637,35.2433,Turkey
43916,3/19/20,192,3,0,0,38.9637,35.2433,Turkey
55380,3/20/20,359,4,0,0,38.9637,35.2433,Turkey
55658,3/21/20,670,9,0,0,38.9637,35.2433,Turkey
20871,3/22/20,1236,30,0,1206,38.9637,35.2433,Turkey
17610,3/23/20,1529,37,0,1492,38.9637,35.2433,Turkey
3763,3/24/20,1872,44,0,1828,38.9637,35.2433,Turkey
7183,3/25/20,2433,59,26,2348,38.9637,35.2433,Turkey
51356,3/26/20,3629,75,26,3528,38.9637,35.2433,Turkey
47935,3/27/20,5698,92,42,5564,38.9637,35.2433,Turkey
34129,3/28/20,7402,108,70,7224,38.9637,35.2433,Turkey
30699,3/29/20,9217,131,105,8981,38.9637,35.2433,Turkey
38044,3/30/20,10827,168,162,10497,38.9637,35.2433,Turkey
40478,3/31/20,13531,214,243,13074,38.9637,35.2433,Turkey
42963,4/1/20,15679,277,333,15069,38.9637,35.2433,Turkey
9750,4/2/20,18135,356,415,17364,38.9637,35.2433,Turkey
12375,4/3/20,20921,425,484,20012,38.9637,35.2433,Turkey
26468,4/4/20,23934,501,786,22647,38.9637,35.2433,Turkey
23788,4/5/20,27069,574,1042,25453,38.9637,35.2433,Turkey
54163,4/6/20,30217,649,1326,28242,38.9637,35.2433,Turkey
43061,3/11/20,798,8,18,0,55.3781,-3.436,United Kingdom
54421,3/14/20,1140,21,18,0,55.3781,-3.436,United Kingdom
54671,3/14/20,1140,21,18,0,55.3781,-3.436,United Kingdom
26765,3/16/20,1543,55,20,0,55.3781,-3.436,United Kingdom
26489,3/17/20,1950,55,52,0,55.3781,-3.436,United Kingdom
44136,3/18/20,2626,71,65,0,55.3781,-3.436,United Kingdom
43845,3/19/20,2689,137,65,0,55.3781,-3.436,United Kingdom
55330,3/20/20,3983,177,65,0,55.3781,-3.436,United Kingdom
55629,3/21/20,5018,233,65,0,55.3781,-3.436,United Kingdom
20861,3/22/20,5683,281,93,5309,55.3781,-3.436,United Kingdom
17614,3/23/20,6650,335,135,6180,55.3781,-3.436,United Kingdom
3767,3/24/20,8077,422,135,7520,55.3781,-3.436,United Kingdom
7187,3/25/20,9529,465,135,8929,55.3781,-3.436,United Kingdom
51360,3/26/20,11658,578,135,10945,55.3781,-3.436,United Kingdom
47939,3/27/20,14543,759,135,13649,55.3781,-3.436,United Kingdom
34133,3/28/20,17089,1019,135,15935,55.3781,-3.436,United Kingdom
30703,3/29/20,19522,1228,135,18159,55.3781,-3.436,United Kingdom
38048,3/30/20,22141,1408,135,20598,55.3781,-3.436,United Kingdom
40482,3/31/20,25150,1789,135,23226,55.3781,-3.436,United Kingdom
42967,4/1/20,29474,2352,135,26987,55.3781,-3.436,United Kingdom
9754,4/2/20,33718,2921,135,30662,55.3781,-3.436,United Kingdom
12379,4/3/20,38168,3605,135,34428,55.3781,-3.436,United Kingdom
26472,4/4/20,41903,4313,135,37455,55.3781,-3.436,United Kingdom
23792,4/5/20,47806,4934,135,42737,55.3781,-3.436,United Kingdom
54167,4/6/20,51608,5373,135,46100,55.3781,-3.436,United Kingdom